"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1981-08-02 8 1 2 1981 19274098.3132466 7327300 1424900 593600 5770433 2979346 8756187 2896389 1392402 1792000 1540000 1668917 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 558270
1981-08-09 8 2 9 1981 19684517.1811562 7327300 1424900 638280 5671467 2960915 8639117 2782067 1392402 1792000 1540000 1661833 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 558270
1981-08-16 8 3 16 1981 20043261.5769645 7327300 1424900 682960 5572500 2942485 8522046 2667744 1392402 1792000 1540000 1654750 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 558270
1981-08-23 8 4 23 1981 20073116 7321562 1423330 727640 5473533 2924054 8404975 2553422 1392402 1792000 1540000 1647667 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 558270
1981-08-30 8 5 30 1981 20071231 7315823 1421759 772320 5374567 2905623 8287904 2439100 1392402 1792000 1540000 1640583 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 558270
1981-09-06 9 6 6 1981 20040487 7239906 1410701 737712 5275600 2887192 8378948 2387014 1335075 1792000 1482126 1633500 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 558270
1981-09-13 9 7 13 1981 20009744 7163989 1399644 764141 5176633 2868762 8469992 2334849 1250150 1792000 1424251 1617133 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 558270
1981-09-20 9 8 20 1981 19904334.2030805 7088071 1322127.31571225 790571 5077667 2801321 8561036 2282683 1165225 1792000 1366377 1600767 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1102590.42269953 557970
1981-09-27 9 9 27 1981 19837795.4735932 7012154 1283321.02678377 817000 5115021.04276836 2726227 8652080 2230518 1080300 1792000 1308502 1584400 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1050000 557670
1981-10-04 10 10 4 1981 19746281.316454 6937496 1254629.79751791 817000 5170158.68134694 2734162.95235524 8743124 2230875 1021140 1792000 1199292 1574007 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1050000 557370
1981-10-11 10 11 11 1981 19634459.6543893 6862838 1223699.88158877 817000 5232373.80537833 2738821.88767326 8834168 2231232 961980 1787273.588974 1090082 1563613 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1050000 557070
1981-10-18 10 12 18 1981 19526943.4096 6788181 1196529.4811817 817000 5267044.53221935 2746054.00804736 8925212 2231589 902820 1778102.95446981 980873 1553220 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1050000 556770
1981-10-25 10 13 25 1981 19328329.5199491 6713523 1137883.25712057 817000 5285037.81951348 2751670.33347962 8943846 2224341.84955524 843660 1766542.70733239 871663 1542827 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 1011000 778274.04146426 1050000 552018.52433993
1981-11-01 11 14 1 1981 19193656.3286921 6638865 1117015.22068383 817000 5306146.86354032 2756793.04142164 8943846 2225476.71338107 784500 1756026.02734683 762453 1532433 804829.356953133 1295055.00890775 134729.366683183 94058.4091436664 1672590 95180 711000 778274.04146426 1050000 553106.092967572
1981-11-08 11 15 8 1981 19173157.3070053 6e+06 1133193.75149184 817000 5320322.06503811 2711956 8904440 2218040.62929861 860513 1763295.05649299 696602 1522040 809677.239971227 1309174.24476881 135205 59960 1672590 95180 711000 783336.495457283 1050000 532252.650312033
1981-11-15 11 16 15 1981 18789570.1734172 6e+06 1037941.58330132 817000 5332520.19173849 2653781 8802960 2219867.36975622 913575.274107605 1769862.98798313 630751 1511647 815776.113120298 1323832.14938047 135205 59960 1672590 95180 711000 800421.874266206 1050000 513894.355803822
1981-11-22 11 17 22 1981 18537541.0199638 6e+06 989855.184914892 817000 5204442 2595605 8701480 2227097 1012538 1781644.77561626 564899 1501253 823456.422822888 1357239.08205098 135205 59960 1672590 95180 711000 800452 1050000 555270
1981-11-29 11 18 29 1981 18374915.3446926 6e+06 968988.267728624 817000 5047252 2537430 8600000 2225361 1088550 1787477 499048 1490860 827827.119721321 1371167.52733749 135205 59960 1672590 95180 711000 610000 1050000 554970
1981-12-06 12 19 6 1981 18106584.6980779 5561094.63720247 940326.254425157 817000 4740955 2423590 8628571 2219460 1164563 1769824 499048 1480467 833856.28852524 1382829.42886707 135205 59960 1672590 92591.4613180408 711000 610000 1050000 532805.126445029
1981-12-13 12 20 13 1981 17824578.2680518 5203878.7332723 907907.400943308 817000 4434658 2309751 8773570.70923499 2213560 1240575 1752171 499048 1470073 840170.417192498 1401000 135205 59960 1672590 83087.7063137247 711000 610000 1050000 554370
1981-12-20 12 21 20 1981 17509885.069493 5072061.13973156 855893.082518095 817000 4226700.94358196 2195911 8882557 2207659 1301510 1734518 499048 1459680 846413.880020715 1401000 135205 59960 1672590 88786.0524248394 711000 610000 1050000 551179
1981-12-27 12 22 27 1981 17271818.6353241 5124018.85700127 828260.343804844 817000 3865172.4889292 2083480 8862127 2201758 1287675 1716865 499048 1449287 847000 1401000 135205 59960 1672590 95180 711000 610000 1050000 547988
1982-01-03 1 23 3 1982 16782357.603184 4992324.03507164 671457.831027836 815256.902410829 3820156.17987617 1988848.44996709 8184907.91906376 2194835.55488123 1379976.98531168 1657718 605642.670146631 1438893 847000 1401000 123794.442421596 59960 1672590 95168.0033346752 573010.053851918 610000 1050000 544797
1982-01-10 1 24 10 1982 16309747.0982686 4512824 498222.282464728 812603.218400715 3772467.78588794 1882349.70659346 7665425.70567661 2180836.93747317 1354568.91491677 1598571 660973.674358484 1428500 847000 1401000 125330.813143479 59960 1672590 95180 539194.608232731 610000 1050000 541606
1982-01-17 1 25 17 1982 15770507.5963806 4109505 225061.470205797 779185 3722647.46961835 1730129.52891721 7450294 2131304.18916778 1249860.87378528 1539424 572390.290932993 1418107 847000 1401000 126689.456612329 59960 1672590 95180 530358.605646098 610000 1050000 538415
1982-01-24 1 26 24 1982 15464594.4092854 3706187 123380 741641 3672438.94255 1653908.95945256 7450294 2107940 1160891 1480277 499048 1407713 847000 1401000 127983.718564833 59960 1672590 95180 504852.771835228 610000 1050000 535225
1982-01-31 1 27 31 1982 15141717.4456943 3302868 123380 704096 3625666.17045542 1624556.47975909 7450294 2107940 1129195 1421130 499048 1397320 847000 1401000 129261.550765541 59960 1672590 95180 469801.670790581 610000 1050000 532034
1982-02-07 2 28 7 1982 14977098.7699414 2146864.36269849 111487.75865769 670000 3571140.31312965 1605388.68358594 7105739.70860486 2104611.73096926 1153288.88150069 1297560 539909.165565843 1386927 847000 1401000 129770.041915692 59960 1672590 95180 433568.557372179 610000 1023522.65379527 528843
1982-02-14 2 29 14 1982 14785328.6537027 1457443.8666163 93137.2305953774 626375 3514602.21689065 1573471.02486749 6731882 2096833 1106187 1173990 499048 1376533 847000 1401000 130626.80193672 59960 1672590 95180 386497.07867132 610000 1000797.19623464 525652
1982-02-21 2 30 21 1982 14628018.5332805 1498044.25827245 107821.717983781 582750 3458280.83669799 1558270.42310981 6372675 2091279 1045000 1050419 499048 1366140 847000 1401000 131346.457998913 59960 1672590 95180 353481.349957233 610000 996606.957953246 522461
1982-02-28 2 31 28 1982 14470927.594013 1661945.13708076 25000 539092.686906585 3401821.08773111 1561824.95458241 6683209.05723902 2035648.35093992 920000 926849 937561.83137667 1355747 845784.307975153 1391514.69036901 131736.068472375 61351.1051508113 1672590 95180 320613.724596507 610000 992980.294746718 519270
1982-03-07 3 32 7 1982 14311293.8722986 1502300 25000 495496.294597614 3348342.76136433 1572264.49971383 6443110.92676369 2023663.18603391 857500 838337 1255005.98970129 1345353 841827.268655345 1385605.95151831 131293.528486136 62275.7036454869 1672590 95180 295494.016718785 610000 1000809.91810921 528045
1982-03-14 3 33 14 1982 14151267.2423926 1077300 25000 413175 3294864.43499755 1582312.52816554 5940613.54726466 2011678.0211279 795000 749825 1202860.290479 1334960 846132.360055462 1398066.54967287 131504.564685044 63522.0082543157 1672590 95180 283440.925430821 610000 1010642.71918271 536820
1982-03-21 3 34 21 1982 13990814.9439606 652300 25000 330850 3292342.03328358 1584343 5409451.98607539 1999692.85622189 732500 661312 1118991.6272717 1324567 809328.97124531 1253141.21213784 131163.96297519 64739.934301354 1672590 95180 237979.916383904 610000 1025055.40587162 545595
1982-03-28 3 35 28 1982 13831842.2742987 227300 25000 248525 3292212.53677439 1580818.61563235 4878290.42488612 1987707.69131589 670000 572800 1029310.46851781 1314173 727794.169917698 1061382.50975309 131511.655200971 66117.7298704367 1672590 95180 246552.166115585 551114.682131403 1037144.5581585 554370
1982-04-04 4 36 4 1982 13721529.7541325 390716.740998042 28117.5376707369 166200 3294864.43499755 1495713.65931636 4639042.81866459 2025207.69131589 620000 572800 1031893.12648474 1303780 662906.878439746 874449.383026075 130195.115192707 68540.4681317896 1672590 95180 243401.645838373 500965.518315384 1053464.14994426 555345
1982-04-11 4 37 11 1982 13614779.0225475 552818.156968957 30616.027446933 191341 3281049.24997836 1410608.70300037 4399795.21244306 2062707.69131589 570000 572800 944975 1293387 627527.435174482 695407.675371683 128306.398987145 71280.933900802 1672590 95180 215458.209097112 454599.786199427 1069548.17932346 556320
1982-04-18 4 38 18 1982 13546425.6947655 757704.767326771 49338.7261982158 216482 3294864.43499755 1401608.70300037 4160547.60622153 2011069.33879513 505000 592932 630751 1282993 579248.10299556 600744.308986679 128103.264159318 76020.3197073475 1672590 95180 197020.336061245 416026.316709623 1089370.57859094 557295
1982-04-25 4 39 25 1982 13477340.1443331 934854.35192943 64884.9540568013 241624 3294864.43499755 1392608.70300037 3921900 1693473.21667854 444700 613064 823117.021189157 1272600 546159.510808115 527865.03602705 127622.583273661 71489.8872663162 1672590 95180 218264.40780898 389370.27856376 1102924.973958 558270
1982-05-02 5 40 2 1982 13486538.3147426 1231370.02349417 90238.8156877662 266765 3483293.69829558 1532233.04056824 3921900 1722827.78081992 1100514 774122 1071295.14354529 1302890.5018371 563684.047919809 508217.6680814 128621.676031788 72323.4990838422 1672590 89698.170797166 325748.161133314 404015.516757416 1114037.33862374 558270
1982-05-09 5 41 9 1982 13544854.8880509 1516869.87584991 121610.416703056 291906 3688928.80003743 1683204.56316304 3921900 1926984.48246208 1420000 890355.646482166 1178920 1334212.11549115 573291.667076395 597875.001229187 130197.55734606 90597.0465117821 1672590 95180 442457.258455667 444843.744667181 1115727.65042665 558270
1982-05-16 5 42 16 1982 13647356.2686499 1985188.53640941 173686.16346505 283646 3760194.9884596 1778019.11114609 5797016.69691808 2109543.97846493 1174458 898340.186095125 867894 1377451.45624464 573834.206024437 600765.091468228 130808.983082073 98764.5247491725 1672590 95180 527084.028654905 480643.366297903 1119805.0068006 558270
1982-05-23 5 43 23 1982 13829661.3076896 2616664.81036516 261284.133988831 338774.376273997 4015110.57793543 2033662.57998238 6899206.5833557 2425934.97630655 1407838.14183778 1173639.86650095 1389516.76192768 1434056.25853505 595153.935869923 673657.083083607 133291.238268046 100500 1672590 92756.366499212 650058.080366904 552900.494885724 1120000 558270
1982-05-30 5 44 30 1982 14111887.9512729 3381404.44905047 365595.31096425 367329 4317769.52372167 2342311.90993136 5472795 2736732.7959434 1420000 1418353 1540000 1479800 650077.554273566 835864.676315697 135205 99473.1574696793 1672590 65448.930201598 761271.010312973 655528.616235092 1120000 558270
1982-06-06 6 45 6 1982 14472313.9423862 3802043.19434498 483357.85107095 392346.066109223 4630845.54315051 2535491.9065951 6726167.71177439 2943652.61793177 1411384.582366 1511765 1537814.39290814 1512500 650077.554273566 835864.676315697 134063.07714613 99267.1540207235 1672590 95180 831912.827097508 725257.266811345 1120000 558270
1982-06-13 6 46 13 1982 14775415.7111502 4249654.09204905 584874.851619128 417612 4949696.50418569 2694601.12419411 7509790.69532212 3101919.51889303 1412255.48388216 1604154.5665646 1514849.21249616 1545200 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 877496.615416682 754267.091118282 1120000 558270
1982-06-20 6 47 20 1982 15601460.5379723 4864778.05273936 741793.424509103 442753 5401648.22241961 2950717.42749513 7950015.48524685 3312203.90920905 1420000 1698588 1540000 1577900 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 929035.704685726 754267.091118282 1120000 558270
1982-06-27 6 48 27 1982 16842117.2993983 5671770.31356161 997482.329806839 467894 5869400 3071500 9107400 3468000 1420000 1792000 1540000 1610600 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 972687.026100187 754267.091118282 1120000 558270
1982-07-04 7 49 4 1982 18042598.8918045 6367373.31460946 1277022.43886752 493035 5869400 3053069 9107400 3353678 1420000 1792000 1540000 1626950 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-07-11 7 50 11 1982 18753740.5484827 7016050.71476392 1424900 518176 5869400 3034638 9107400 3239356 1420000 1792000 1540000 1643300 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-07-18 7 51 18 1982 19277065.0919537 7252543.66271886 1424900 543318 5869400 3016208 9065085.33728114 3125033 1420000 1792000 1540000 1659650 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-07-25 7 52 25 1982 19867651.3894332 7327300 1424900 568459 5869400 2997777 8873258 3010711 1420000 1792000 1540000 1676000 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-08-01 8 1 1 1982 20075000 7327300 1424900 593600 5770433 2979346 8756187 2896389 1392402 1792000 1540000 1668917 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-08-08 8 2 8 1982 20075000 7327300 1424900 638280 5671467 2960915 8639117 2782067 1392402 1792000 1540000 1661833 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-08-15 8 3 15 1982 20075000 7327300 1424900 682960 5572500 2942485 8522046 2667744 1392402 1792000 1540000 1654750 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-08-22 8 4 22 1982 20075000 7327300 1424900 727640 5473533 2924054 8404975 2553422 1392402 1792000 1540000 1647667 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-08-29 8 5 29 1982 20071231 7315823 1421759 772320 5374567 2905623 8287904 2439100 1392402 1792000 1540000 1640583 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-09-05 9 6 5 1982 20040487 7239906 1410701 737712 5275600 2887192 8378948 2387014 1335075 1792000 1482126 1633500 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-09-12 9 7 12 1982 20009744 7163989 1399644 764141 5176633 2868762 8469992 2334849 1250150 1792000 1424251 1617133 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 558270
1982-09-19 9 8 19 1982 19979000 7088071 1388586 790571 5077667 2801321 8561036 2282683 1165225 1792000 1366377 1600767 650077.554273566 835864.676315697 133980.038956673 99267.1540207235 1672590 95180 1011000 754267.091118282 1120000 557970
